817	3909598	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3909598	gavinandresen	ACK
817	3921594	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3921594	sipa	ACK
817	3923520	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3923520	gmaxwell	ACK, took me a while to setup upnp to test this.
816	3900812	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3900812	gmaxwell	We know such routers exist theyve been observed to impact p2pool users (which uses a similar protocol with checksums on the version messages). But we dont know what brands or how common they are. Its a pretty bone headed thing to do. Rather than just ignoring it, it would probably be better to still log it but leave the connection up. Then wed at least get some helpful logs.
816	3902113	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3902113	laanwj	Huh this really surprises me. The IP replacement certainly exists, but used to be only for protocols like FTP and IRC that were known by the router, not in unknown binary data.
816	3909524	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3909524	gavinandresen	Id really like to know more about the root and scope of the problem-- was this "one or two people had problems with p2pool because they misconfigured iptables/netfilter" or is it "LinkSys routers automangle the first packet if its first N bytes look like it is an FTP session" ?
816	3909807	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3909807	gmaxwell	Unfortunately we dont know the scope. We observed checksum errors on p2pool. Forrest investigated and found this to be the cause through some lucky reasoning. It appeared to be two distinct users, out of something like 150 using P2Pool at the time. So, Id guess we could be looking at incidents rates between something like 1:10 and 1:100000 in the general bitcoin using population. There could also be port number differences that moot it. If this were just some new feature in 0.6 I wouldnt even bother talking about it if we found it to be an issue in practice wed just issue new software. But because its a network wide synchronized hardcut its more troubling. I think the bluematt pull request is prudent its better behavior even if this is a non-issue, and should cleanly improve this behavior Perhaps we should keep this particular patch in our pocket in case things go pear shaped? Luke suggested we send an alert 24 hour ahead of the switch saying that an automated switchover was about to take place and advising people to visit bitcoin.org for the latest information. This sounds prudent to me, since if it does go poorly (due to the nat or other issues) we may not be able to send an alert to the impacted users.
816	4021574	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4021574	jgarzik	IMO consider keeping existing (feb20 switchover) behavior as default. Add a "no-version-csum" (or "fucked-router") option. I am deeply suspect of routers that randomly rewrite binary packets transited in unknown (to the router) binary protocols. Would rather err on the side of stronger checksum protection, and only weaken that as absolutely necessary.
816	4176503	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4176503	gavinandresen	Given the lack of problems in the last 5 days (besides alternative implementations that didnt code in the change), I think this is safe to close as "unnecessary."
813	3888028	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3888028	gavinandresen	ACK
813	3897815	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3897815	dooglus	I left this running overnight and it seems to be working fine. The number of transactions in the pool is consistently showing 34 less than is shown on .
813	3900528	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3900528	sipa	ACK
813	5421875	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/5421875	rebroad	How *could* you remove something from the pool if it isnt in there?
808	3857579	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3857579	TheBlueMatt	a5161d9ec721736fb095f1c47aa9f4847ee3ebc98a60be225f7348cdd5a20cb5 bitcoin-deps-0.0.2.tbz2
808	4106253	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4106253	gavinandresen	Whats the status of this? Doesnt-yet-make-the-build deterministic?
808	4106337	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4106337	luke-jr	Correct; I guess some faketime trickery is needed also.
808	4108057	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4108057	TheBlueMatt	Im working on this and should have a whole set of updates to our gitian scripts in the next couple of days.
808	4186464	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4186464	sipa	This was superceded by #887, right?
808	4186850	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4186850	TheBlueMatt	Correct, this has been superceded. Pieter Wuille <reply@reply.github.com> wrote: This was superceded by #887, right? --- Reply to this email directly or view it on GitHub:
807	3855698	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3855698	TheBlueMatt	No, the original intent was that req- prefixes are optional and can be applied to any params. ie a merchant may want to enforce or not enforce an expires param. That should be clarified in the bip. (see
807	3885566	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3885566	laanwj	In that case should there be a fShouldReturnFalse = false; in the `amount` handling?
807	3891803	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3891803	TheBlueMatt	Heh, oops...fixed
807	3909724	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3909724	gavinandresen	This is the type of code that aught to have unit tests. I dont know nuthin about unit testing with Qt; is it easy to get qmake to compile unit tests, and/or is there support in Qt for unit tests?
807	3915539	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3915539	TheBlueMatt	Still gotta add a ton more test, but I put in a bitcoin-qt test suite structure. Just build with qmake bitcoin-qt.pro BITCOIN_QT_TEST=1; make you should then find a bitcoin-qt_test exe to call
807	3915820	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3915820	TheBlueMatt	OK, there we go, test away.
807	3919521	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3919521	laanwj	ACK, nice tests
806	3921397	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3921397	laanwj	ACK (huh, I remember that I acked this before but dont see it anymore...)
806	3921557	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3921557	sipa	Strange, I also remember your previous ACK...
806	3922694	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3922694	TheBlueMatt	ACK
806	3980822	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3980822	sipa	Update: fixed some (very old) bugs: * vnThreadsRunning[1] occasionally reached -1 * vnThreadsRunning[1] wasnt checked at shutdown This should fix some (rare and harmless) segfaults at shutdown
806	3988251	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3988251	luke-jr	(note: fix only in #844)
803	3837272	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3837272	sipa	ACK
801	3829515	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3829515	gavinandresen	ACK: compiles OK for me, only source code changes are cosmetic. I get 14 of these warnings: ``` Updating src/qt/locale/bitcoin_da.qm... Generated 314 translation(s) (302 finished and 12 unfinished) Ignored 50 untranslated source text(s) ``` ... all complaining about 50 or more untranslated source texts.
801	3832429	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3832429	laanwj	ACK
800	3832506	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3832506	laanwj	Updated comment
800	4032348	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4032348	Plaidxx	Here are a couple (probably stupid) questions: 1. ```sub.idx``` is set now, and wasnt previously, why? 2. Is there a difference between using ```wallet->GetCredit(txout)``` and ```txout.nValue``` to get the value for ```sub.credit``` (for generated coins) 3. Will ```wallet->IsMine(txout)``` be true for generated coins and non-address or non-simple transactions? (Previously it was only checked for transactions received via an address) Thanks in advance. There is a somewhat steep learning curve in getting acquainted with the Bitcoin code base. :)
800	4032676	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4032676	laanwj	1. sub.idx is a sorting key, used to sort multiple transactions with the same txid. Previously it just defaulted to 0. 2. wallet->GetCredit(txout) counts the credit for the entire transaction, for all outputs that are owned by the wallet. It performs the same looping over outputs that is now done manually. 3. Yes, ismine is true for all outputs that the wallet owns the private key for.
800	4035348	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/4035348	Plaidxx	I appreciate you taking the time to answer my admittedly elementary questions. They all make perfect sense now.
799	3816348	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3816348	laanwj	Good idea
799	3829662	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3829662	luke-jr	Code looks good to me
799	3847391	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3847391	mcorlett	Wont entropy turn out to be a problem?
798	3816236	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3816236	gmaxwell	I fail at github, opening from the right branch.
795	3801556	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3801556	luke-jr	It already works correctly for me. What does this fix?
795	3801644	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3801644	laanwj	it fails in some cases, see #788, #692
795	3801650	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/3801650	luke-jr	Does this make #691 unnecessary?
